timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc
2024-01-02 06:05:00,192.168.99.135,wdavis,API_CALL,200,3180,3306,TCP,429,normal,6,1,0,0,4,1,8.064950891749143,0.6159942927812192,0.04521445172195225,0.12168469402874499,0.3976143141153081,0
2024-01-02 06:05:20,192.168.249.22,adamspaul,LOGIN_SUCCESS,200,277,443,TCP,307,normal,6,1,0,6,4,0,5.627621113690637,0.42983305596008176,0.032326220156349034,0.015631945473403467,0.3976143141153081,0
2024-01-02 06:05:58,192.168.67.75,lchapman,LOGIN_SUCCESS,200,3497,3306,HTTPS,140,normal,6,1,0,6,2,1,8.159946655578548,0.6232499908186581,0.01468413268540038,0.12168469402874499,0.3976143141153081,0
2024-01-02 06:09:04,192.168.182.171,umason,LOGIN_SUCCESS,200,2637,8080,HTTP,29,normal,6,1,0,6,1,1,7.87777633327726,0.6016980544878799,0.0029579547855482784,0.298525707512224,0.3976143141153081,0
2024-01-02 06:09:36,192.168.219.249,plane,PAGE_VIEW,200,578,8080,HTTP,347,normal,6,1,0,8,1,1,6.361302477572996,0.48587103299647455,0.036551869849989434,0.298525707512224,0.3976143141153081,0
2024-01-02 06:12:28,192.168.147.7,gkim,DB_QUERY,200,853,27017,HTTPS,166,normal,6,1,0,2,2,0,6.74993119378857,0.5155541735900022,0.01743080498626664,0.9999999999999998,0.3976143141153081,0
2024-01-02 06:16:05,192.168.119.9,williamrivera,LOGOUT,304,3580,5432,HTTP,116,normal,6,1,0,7,1,0,8.183397369998433,0.6250411370312247,0.012148742869216142,0.20043710179285817,0.6043737574552683,0
2024-01-02 06:16:10,192.168.66.215,adamspaul,FILE_ACCESS,301,4359,3306,TCP,273,normal,6,1,0,3,4,1,8.38022733634308,0.6400748474088864,0.0287344179167547,0.12168469402874499,0.5984095427435387,0
2024-01-02 06:16:22,192.168.228.4,patricia70,PAGE_VIEW,200,4918,8080,TCP,358,normal,6,1,0,8,4,1,8.50086053679534,0.6492887116959645,0.037713923515740544,0.298525707512224,0.3976143141153081,0
2024-01-02 06:17:20,192.168.11.213,matthewpowell,DB_QUERY,200,4708,27017,TCP,490,normal,6,1,0,2,4,0,8.457230850243555,0.6459563122464863,0.05165856750475385,0.9999999999999998,0.3976143141153081,0
2024-01-02 06:17:54,192.168.58.137,vjones,FILE_ACCESS,200,4128,8080,HTTP,433,normal,6,1,0,3,1,1,8.32579052588609,0.6359170087550857,0.04563701669131629,0.298525707512224,0.3976143141153081,0
2024-01-02 06:18:00,192.168.148.2,penny16,LOGOUT,201,2809,443,HTTPS,433,normal,6,1,0,7,2,0,7.940939762327791,0.6065224250674235,0.04563701669131629,0.015631945473403467,0.39960238568588463,0
2024-01-02 06:19:00,192.168.46.120,mccallemily,API_CALL,200,1301,3306,HTTPS,430,normal,6,1,0,0,2,1,7.171656822768514,0.54776522906425,0.045320092964293256,0.12168469402874499,0.3976143141153081,0
2024-01-02 06:20:00,192.168.8.121,jennifer17,PAGE_VIEW,204,1487,27017,TCP,270,normal,6,1,0,8,4,0,7.305188215393037,0.557964246624045,0.028417494189731673,0.9999999999999998,0.4055666003976143,0
2024-01-02 06:21:05,192.168.96.116,umason,DB_QUERY,304,1626,80,HTTP,53,normal,6,1,0,2,1,0,7.394493107219038,0.5647852805547711,0.005493344601732516,0.002185508964291006,0.6043737574552683,0
2024-01-02 06:21:10,192.168.216.61,melaniescott,API_CALL,304,2703,443,HTTPS,263,normal,6,1,0,0,2,0,7.902487437162855,0.6035854682075869,0.027678005493344603,0.015631945473403467,0.6043737574552683,0
2024-01-02 06:21:40,192.168.146.28,mccallemily,FILE_ACCESS,200,3352,5432,HTTPS,185,normal,6,1,0,3,2,0,8.117610746466228,0.6200164090221995,0.019437988590745827,0.20043710179285817,0.3976143141153081,0
2024-01-02 06:21:45,192.168.61.3,cooklee,LOGOUT,200,4952,80,HTTP,40,normal,6,1,0,7,1,0,8.507748732588238,0.649814826405519,0.004120008451299387,0.002185508964291006,0.3976143141153081,0
2024-01-02 06:28:00,192.168.179.135,vanderson,DB_QUERY,200,1871,3306,HTTPS,222,normal,6,1,0,2,2,1,7.534762657037537,0.575498952999768,0.023346714557363195,0.12168469402874499,0.3976143141153081,0
2024-01-02 06:30:53,192.168.118.32,qross,DB_QUERY,304,2307,8080,HTTP,92,normal,6,1,0,2,1,1,7.744136627627991,0.5914907640686499,0.009613353053031903,0.298525707512224,0.6043737574552683,0
2024-01-02 06:32:36,192.168.188.126,vanderson,FILE_ACCESS,301,1636,5432,HTTP,132,normal,6,1,0,3,1,0,7.400620577371135,0.565253291667739,0.0138390027466723,0.20043710179285817,0.5984095427435387,0
2024-01-02 06:33:36,192.168.16.136,qross,DB_QUERY,200,1083,3306,HTTP,335,normal,6,1,0,2,1,1,6.988413181999592,0.5337692310207173,0.03528417494189731,0.12168469402874499,0.3976143141153081,0
2024-01-02 06:34:04,192.168.187.165,kentfinley,LOGOUT,201,638,80,HTTP,211,normal,6,1,0,7,1,0,6.459904454377535,0.4934021706046006,0.022184660891612088,0.002185508964291006,0.39960238568588463,0
2024-01-02 06:35:12,192.168.185.144,darrell32,FILE_ACCESS,200,3204,443,TCP,492,normal,6,1,0,3,4,0,8.07246736935477,0.6165683951370836,0.051869849989435876,0.015631945473403467,0.3976143141153081,0
2024-01-02 06:36:28,192.168.125.194,lchapman,API_CALL,301,4805,5432,HTTP,331,normal,6,1,0,0,1,0,8.477620416296414,0.647513650473269,0.03486160997253328,0.20043710179285817,0.5984095427435387,0
2024-01-02 06:37:44,192.168.194.135,andrea68,PAGE_VIEW,200,3152,80,TCP,182,normal,6,1,0,8,4,0,8.056109659545061,0.6153190067624984,0.019121064863722798,0.002185508964291006,0.3976143141153081,0
2024-01-02 06:40:03,192.168.86.139,jennifer17,FILE_DOWNLOAD,200,113,5432,HTTPS,459,normal,6,1,0,4,2,0,4.736198448394496,0.3617469285119885,0.048383688992182546,0.20043710179285817,0.3976143141153081,0
2024-01-02 06:43:16,192.168.143.190,penny16,LOGOUT,200,4240,3306,HTTPS,146,normal,6,1,0,7,2,1,8.352554369474591,0.6379612090390915,0.015317980139446439,0.12168469402874499,0.3976143141153081,0
2024-01-02 06:43:24,192.168.211.66,matthewpowell,API_CALL,200,4308,27017,HTTPS,74,normal,6,1,0,0,2,0,8.368461137615839,0.63917615486122,0.007711810690893725,0.9999999999999998,0.3976143141153081,0
2024-01-02 06:45:08,192.168.128.203,adamspaul,API_CALL,204,2075,80,HTTPS,362,normal,6,1,0,0,2,0,7.638198244285779,0.5833992777842097,0.038136488485104585,0.002185508964291006,0.4055666003976143,0
2024-01-02 06:46:10,192.168.67.62,cooklee,API_CALL,301,4801,8080,HTTPS,135,normal,6,1,0,0,2,1,8.4767877767812,0.6474500541543081,0.01415592647369533,0.298525707512224,0.5984095427435387,0
2024-01-02 06:49:47,192.168.206.46,vanderson,FILE_DOWNLOAD,200,3655,5432,HTTPS,407,normal,6,1,0,4,2,0,8.204124932574041,0.6266242911534528,0.04289034439045003,0.20043710179285817,0.3976143141153081,0
2024-01-02 06:50:41,192.168.29.229,umason,FILE_ACCESS,200,2177,27017,HTTPS,12,normal,6,1,0,3,2,0,7.686162303492906,0.5870627330397696,0.001162053665751109,0.9999999999999998,0.3976143141153081,0
2024-01-02 06:53:12,192.168.51.220,darrell32,DB_QUERY,200,714,5432,HTTP,249,normal,6,1,0,2,1,0,6.5722825426940075,0.5019855162400255,0.026199028100570464,0.20043710179285817,0.3976143141153081,0
2024-01-02 06:54:04,192.168.133.101,oguerrero,PAGE_VIEW,200,336,3306,TCP,343,normal,6,1,0,8,4,1,5.820082930352362,0.4445331306701728,0.03612930488062539,0.12168469402874499,0.3976143141153081,0
2024-01-02 06:56:52,192.168.230.90,qbullock,LOGIN_SUCCESS,204,4659,80,HTTPS,260,normal,6,1,0,6,2,0,8.446770727119691,0.6451573766754488,0.027361081766321575,0.002185508964291006,0.4055666003976143,0
2024-01-02 06:57:00,192.168.136.144,rebecca62,API_CALL,200,1155,8080,HTTP,294,normal,6,1,0,0,1,1,7.052721049232323,0.5386810128440661,0.03095288400591591,0.298525707512224,0.3976143141153081,0
2024-01-02 06:57:30,192.168.62.38,adamspaul,FILE_ACCESS,200,2841,443,TCP,425,normal,6,1,0,3,4,0,7.952263308657046,0.6073873081902706,0.04479188675258821,0.015631945473403467,0.3976143141153081,0
2024-01-02 06:59:15,192.168.21.72,gkim,FILE_DOWNLOAD,200,4324,3306,TCP,371,normal,6,1,0,4,4,1,8.37216741936598,0.6394592376023513,0.03908725966617367,0.12168469402874499,0.3976143141153081,0
2024-01-02 07:00:44,192.168.112.179,darrell32,LOGIN_SUCCESS,200,3723,80,HTTPS,379,normal,7,1,0,6,2,0,8.222553638396958,0.62803186049425,0.03993238960490175,0.002185508964291006,0.3976143141153081,0
2024-01-02 07:01:12,192.168.213.238,christopher88,API_CALL,200,2681,5432,HTTP,240,normal,7,1,0,0,1,0,7.894318063841624,0.6029614982158259,0.025248256919501375,0.20043710179285817,0.3976143141153081,0
2024-01-02 07:03:24,192.168.37.121,christensenkeith,FILE_DOWNLOAD,301,434,443,TCP,393,normal,7,1,0,4,4,0,6.075346031088684,0.4640299156254386,0.04141136699767589,0.015631945473403467,0.5984095427435387,0
2024-01-02 07:04:30,192.168.19.68,patricia70,FILE_DOWNLOAD,301,1894,3306,HTTP,483,normal,7,1,0,4,1,1,7.546974117516527,0.5764316542725404,0.05091907880836678,0.12168469402874499,0.5984095427435387,0
2024-01-02 07:04:48,192.168.79.7,qross,FILE_DOWNLOAD,304,3560,80,HTTPS,324,normal,7,1,0,4,2,0,8.177796683277778,0.6246133612019746,0.03412212127614621,0.002185508964291006,0.6043737574552683,0
2024-01-02 07:05:48,192.168.91.48,kentfinley,LOGOUT,204,4758,5432,HTTP,58,normal,7,1,0,7,1,0,8.46779284112111,0.6467630283924751,0.006021550813437566,0.20043710179285817,0.4055666003976143,0
2024-01-02 07:06:12,192.168.96.85,darrell32,DB_QUERY,304,3528,3306,TCP,42,normal,7,1,0,2,4,1,8.16876982367527,0.6239238971157678,0.004331290935981407,0.12168469402874499,0.6043737574552683,0
2024-01-02 07:06:20,192.168.240.245,charleshill,API_CALL,200,2808,27017,TCP,177,normal,7,1,0,0,4,0,7.940583827104244,0.6064952390288167,0.01859285865201775,0.9999999999999998,0.3976143141153081,0
2024-01-02 07:08:20,192.168.75.221,wdavis,LOGIN_SUCCESS,200,118,3306,TCP,83,normal,7,1,0,6,4,1,4.77912349311153,0.36502550799969774,0.008662581871962814,0.12168469402874499,0.3976143141153081,0
2024-01-02 07:08:21,192.168.45.39,christensenkeith,LOGIN_SUCCESS,304,4782,443,TCP,230,normal,7,1,0,6,4,0,8.472823243680297,0.6471472463881509,0.024191844496091276,0.015631945473403467,0.6043737574552683,0
2024-01-02 07:08:22,192.168.129.45,charleshill,LOGOUT,304,4660,27017,HTTP,313,normal,7,1,0,7,1,0,8.446985296372741,0.645173765297904,0.0329600676103951,0.9999999999999998,0.6043737574552683,0
2024-01-02 07:09:02,192.168.208.229,kentfinley,FILE_ACCESS,200,2136,80,HTTPS,174,normal,7,1,0,3,2,0,7.667158255319148,0.5856112195250686,0.01827593492499472,0.002185508964291006,0.3976143141153081,0
2024-01-02 07:11:06,192.168.238.131,oguerrero,FILE_DOWNLOAD,201,2379,80,HTTPS,413,normal,7,1,0,4,2,0,7.77485576666552,0.5938370665545869,0.04352419184449609,0.002185508964291006,0.39960238568588463,0
2024-01-02 07:12:30,192.168.137.61,plane,API_CALL,201,2465,5432,HTTP,497,normal,7,1,0,0,1,0,7.81035268372429,0.5965482917824925,0.05239805620114092,0.20043710179285817,0.39960238568588463,0
2024-01-02 07:15:30,192.168.150.151,plane,LOGOUT,200,4832,8080,TCP,198,normal,7,1,0,7,4,1,8.483222671845084,0.6479415461283081,0.020811324741178958,0.298525707512224,0.3976143141153081,0
2024-01-02 07:15:49,192.168.42.73,adamspaul,LOGOUT,304,3922,8080,HTTPS,164,normal,7,1,0,7,2,1,8.274611946209552,0.6320080310791462,0.01721952250158462,0.298525707512224,0.6043737574552683,0
2024-01-02 07:18:00,192.168.145.17,lisa85,API_CALL,200,868,443,TCP,182,normal,7,1,0,0,4,0,6.767343125265392,0.5168840825454296,0.019121064863722798,0.015631945473403467,0.3976143141153081,0
2024-01-02 07:20:27,192.168.25.21,lisa85,DB_QUERY,200,208,443,HTTPS,480,normal,7,1,0,2,2,0,5.342334251964811,0.40804308092026353,0.050602155081343754,0.015631945473403467,0.3976143141153081,0
2024-01-02 07:21:45,192.168.64.184,penny16,LOGOUT,201,4771,8080,HTTPS,307,normal,7,1,0,7,2,1,8.470520783217808,0.6469713863583398,0.032326220156349034,0.298525707512224,0.39960238568588463,0
2024-01-02 07:22:13,192.168.183.108,plane,PAGE_VIEW,200,2874,80,TCP,382,normal,7,1,0,8,4,0,7.963807953231451,0.608269078614601,0.04024931333192478,0.002185508964291006,0.3976143141153081,0
2024-01-02 07:22:30,192.168.191.221,qbullock,LOGIN_SUCCESS,200,4120,3306,HTTPS,398,normal,7,1,0,6,2,1,8.323851131338817,0.6357688794002259,0.041939573209380944,0.12168469402874499,0.3976143141153081,0
2024-01-02 07:22:50,192.168.158.171,rebecca62,LOGOUT,200,1318,27017,HTTP,28,normal,7,1,0,7,1,0,7.1846291527173145,0.5487560449191501,0.002852313543207268,0.9999999999999998,0.3976143141153081,0
2024-01-02 07:23:20,192.168.175.219,williamrivera,FILE_ACCESS,200,4389,3306,HTTPS,313,normal,7,1,0,3,2,1,8.387084506069217,0.6405985923730689,0.0329600676103951,0.12168469402874499,0.3976143141153081,0
2024-01-02 07:25:19,192.168.85.231,rebecca62,DB_QUERY,200,2563,80,HTTP,179,normal,7,1,0,2,1,0,7.849323818040561,0.5995248748571139,0.01880414113669977,0.002185508964291006,0.3976143141153081,0
2024-01-02 07:26:24,192.168.235.102,mccallemily,LOGIN_SUCCESS,200,3939,80,HTTP,134,normal,7,1,0,6,1,0,8.27893600229198,0.6323382989139035,0.01405028523135432,0.002185508964291006,0.3976143141153081,0
2024-01-02 07:27:05,192.168.227.30,rebecca62,PAGE_VIEW,301,4473,5432,HTTP,390,normal,7,1,0,8,1,0,8.406038142050075,0.6420462554460835,0.04109444327065286,0.20043710179285817,0.5984095427435387,0
2024-01-02 07:27:20,192.168.11.54,lchapman,LOGOUT,200,2992,8080,HTTP,125,normal,7,1,0,7,1,1,8.0040315078527,0.6113413205184434,0.01309951405028523,0.298525707512224,0.3976143141153081,0
2024-01-02 07:29:15,192.168.25.51,vjones,API_CALL,201,944,3306,TCP,486,normal,7,1,0,0,4,1,6.851184927493743,0.5232878502015964,0.05123600253538981,0.12168469402874499,0.39960238568588463,0
2024-01-02 07:31:30,192.168.178.158,lchapman,LOGIN_SUCCESS,201,422,80,HTTPS,393,normal,7,1,0,6,2,0,6.0473721790462776,0.46189329589439254,0.04141136699767589,0.002185508964291006,0.39960238568588463,0
2024-01-02 07:32:06,192.168.183.110,vanderson,API_CALL,200,4771,5432,HTTP,39,normal,7,1,0,0,1,0,8.470520783217808,0.6469713863583398,0.004014367208958377,0.20043710179285817,0.3976143141153081,0
2024-01-02 07:34:24,192.168.119.147,christopher88,API_CALL,200,194,5432,HTTP,41,normal,7,1,0,0,1,0,5.272999558563747,0.4027473542630206,0.004225649693640397,0.20043710179285817,0.3976143141153081,0
2024-01-02 07:34:56,192.168.0.114,darrell32,FILE_ACCESS,200,4973,27017,TCP,440,normal,7,1,0,3,4,0,8.51197962436335,0.6501379784273758,0.04637650538770336,0.9999999999999998,0.3976143141153081,0
2024-01-02 07:35:52,192.168.15.226,chart,FILE_DOWNLOAD,200,1022,80,TCP,130,normal,7,1,0,4,4,0,6.930494765951626,0.5293454702053879,0.013627720261990281,0.002185508964291006,0.3976143141153081,0
2024-01-02 07:37:30,192.168.178.103,greed,LOGOUT,304,4666,3306,HTTPS,39,normal,7,1,0,7,2,1,8.448271745949816,0.6452720232548421,0.004014367208958377,0.12168469402874499,0.6043737574552683,0
2024-01-02 07:39:47,192.168.229.109,chart,LOGIN_SUCCESS,200,3445,5432,HTTPS,352,normal,7,1,0,6,2,0,8.144969417087875,0.622106041704062,0.037080076061694486,0.20043710179285817,0.3976143141153081,0
2024-01-02 07:40:00,192.168.113.98,cooklee,LOGIN_SUCCESS,201,3539,80,TCP,83,normal,7,1,0,6,4,0,8.17188200612782,0.6241616030428834,0.008662581871962814,0.002185508964291006,0.39960238568588463,0
2024-01-02 07:41:52,192.168.219.124,greed,LOGIN_SUCCESS,200,2996,443,HTTP,141,normal,7,1,0,6,1,0,8.005367067316664,0.6114433294480097,0.01478977392774139,0.015631945473403467,0.3976143141153081,0
2024-01-02 07:47:00,192.168.152.28,umason,API_CALL,200,403,8080,TCP,473,normal,7,1,0,0,4,1,6.0014148779611505,0.4583831151679323,0.049862666384956685,0.298525707512224,0.3976143141153081,0
2024-01-02 07:52:39,192.168.132.174,charleshill,FILE_DOWNLOAD,200,4843,443,TCP,172,normal,7,1,0,4,4,0,8.485496104672983,0.6481151890513468,0.0180646524403127,0.015631945473403467,0.3976143141153081,0
2024-01-02 07:53:06,192.168.104.5,chart,FILE_ACCESS,200,895,5432,HTTPS,402,normal,7,1,0,3,2,0,6.79794041297493,0.5192210781275035,0.04236213817874498,0.20043710179285817,0.3976143141153081,0
2024-01-02 07:58:56,192.168.178.49,wdavis,PAGE_VIEW,201,1041,3306,HTTP,420,normal,7,1,0,8,1,1,6.948897222313312,0.5307510346340011,0.04426368054088316,0.12168469402874499,0.39960238568588463,0
2024-01-02 07:59:19,192.168.1.80,christensenkeith,FILE_DOWNLOAD,200,3058,3306,HTTP,303,normal,7,1,0,4,1,1,8.025843344150903,0.6130072905727084,0.031903655186985,0.12168469402874499,0.3976143141153081,0
2024-01-02 08:00:06,192.168.112.189,adamspaul,LOGOUT,200,1394,3306,HTTP,286,normal,8,1,0,7,1,1,7.240649694255466,0.5530348476458125,0.030107754067187832,0.12168469402874499,0.3976143141153081,0
2024-01-02 08:00:48,192.168.34.204,oguerrero,LOGIN_SUCCESS,200,4078,27017,HTTPS,73,normal,8,1,0,6,2,0,8.313607139317558,0.6349864517444236,0.007606169448552714,0.9999999999999998,0.3976143141153081,0
2024-01-02 08:07:56,192.168.87.38,qbullock,LOGIN_SUCCESS,200,4200,3306,HTTP,319,normal,8,1,0,6,1,1,8.343077871169383,0.6372374019198775,0.033593915064441156,0.12168469402874499,0.3976143141153081,0
2024-01-02 08:08:40,192.168.63.181,plane,FILE_ACCESS,201,4176,80,HTTP,217,normal,8,1,0,3,1,0,8.337348564497175,0.6367998022048831,0.022818508345658146,0.002185508964291006,0.39960238568588463,0
2024-01-02 08:10:30,192.168.210.204,rebecca62,PAGE_VIEW,301,1923,3306,HTTPS,241,normal,8,1,0,8,2,1,7.562161631225652,0.5775916640347732,0.025353898161842386,0.12168469402874499,0.5984095427435387,0
2024-01-02 08:12:27,192.168.137.165,lisa85,API_CALL,200,3771,8080,TCP,417,normal,8,1,0,0,4,1,8.235360643753348,0.6290100489932308,0.04394675681386013,0.298525707512224,0.3976143141153081,0
2024-01-02 08:16:19,192.168.43.240,greed,API_CALL,301,4936,8080,HTTP,317,normal,8,1,0,0,1,1,8.504513138258863,0.6495676943811084,0.03338263257975914,0.298525707512224,0.5984095427435387,0
2024-01-02 08:16:54,192.168.150.100,charleshill,PAGE_VIEW,304,4332,8080,TCP,394,normal,8,1,0,8,4,1,8.374015421739909,0.639600386498441,0.0415170082400169,0.298525707512224,0.6043737574552683,0
2024-01-02 08:16:57,192.168.40.195,darrell32,API_CALL,201,4454,3306,HTTPS,390,normal,8,1,0,0,2,1,8.40178233990491,0.6417212007907217,0.04109444327065286,0.12168469402874499,0.39960238568588463,0
2024-01-02 08:17:26,192.168.68.24,christensenkeith,FILE_DOWNLOAD,200,1279,443,HTTP,237,normal,8,1,0,4,1,0,7.154615356913663,0.5464636159672682,0.024931333192478346,0.015631945473403467,0.3976143141153081,0
2024-01-02 08:20:16,192.168.149.129,chart,FILE_ACCESS,200,2173,5432,HTTP,114,normal,8,1,0,3,1,0,7.684324067681155,0.5869223301056385,0.011937460384534122,0.20043710179285817,0.3976143141153081,0
2024-01-02 08:21:21,192.168.65.214,jennifer17,DB_QUERY,200,1987,8080,TCP,147,normal,8,1,0,2,4,1,7.59488438721652,0.58009100112994,0.015423621381787449,0.298525707512224,0.3976143141153081,0
2024-01-02 08:25:45,192.168.254.46,patricia70,PAGE_VIEW,200,1334,27017,HTTPS,202,normal,8,1,0,8,2,0,7.19668657083435,0.5496769805634537,0.021233889710543,0.9999999999999998,0.3976143141153081,0
2024-01-02 08:26:07,192.168.227.155,umason,LOGIN_SUCCESS,200,619,80,HTTPS,47,normal,8,1,0,6,2,0,6.429719478039138,0.49109666702475724,0.004859497147686457,0.002185508964291006,0.3976143141153081,0
2024-01-02 08:26:17,192.168.252.27,rebecca62,DB_QUERY,200,4717,443,HTTP,381,normal,8,1,0,2,1,0,8.45914025996762,0.6461021513852973,0.04014367208958377,0.015631945473403467,0.3976143141153081,0
2024-01-02 08:27:52,192.168.237.22,qross,DB_QUERY,200,4364,5432,HTTP,313,normal,8,1,0,2,1,0,8.381373468273702,0.6401623880197983,0.0329600676103951,0.20043710179285817,0.3976143141153081,0
2024-01-02 08:28:06,192.168.161.90,oguerrero,LOGOUT,204,446,5432,HTTP,363,normal,8,1,0,7,1,0,6.102558594613569,0.4661083887678386,0.03824212972744559,0.20043710179285817,0.4055666003976143,0
2024-01-02 08:32:25,192.168.72.2,matthewpowell,FILE_DOWNLOAD,200,4208,27017,HTTP,72,normal,8,1,0,4,1,0,8.344980368770571,0.637382713116448,0.007500528206211705,0.9999999999999998,0.3976143141153081,0
2024-01-02 08:33:36,192.168.135.201,matthewpowell,DB_QUERY,301,2333,27017,HTTPS,342,normal,8,1,0,2,2,0,7.755338812846501,0.5923463777300225,0.03602366363828438,0.9999999999999998,0.5984095427435387,0
2024-01-02 08:33:36,192.168.248.192,umason,DB_QUERY,200,2375,5432,HTTP,141,normal,8,1,0,2,1,0,7.773173680482536,0.5937085902002244,0.01478977392774139,0.20043710179285817,0.3976143141153081,0
2024-01-02 08:37:45,192.168.167.89,umason,LOGIN_SUCCESS,200,3356,80,HTTP,41,normal,8,1,0,6,1,0,8.118802996980035,0.6201074721324313,0.004225649693640397,0.002185508964291006,0.3976143141153081,0
2024-01-02 08:38:16,192.168.101.133,matthewpowell,LOGOUT,200,430,443,HTTPS,384,normal,8,1,0,7,2,0,6.066108090103747,0.46332432931745593,0.0404605958166068,0.015631945473403467,0.3976143141153081,0
2024-01-02 08:42:42,192.168.100.112,jeffrey86,PAGE_VIEW,301,3826,27017,TCP,290,normal,8,1,0,8,4,0,8.249836485425702,0.6301157018326669,0.030530319036551873,0.9999999999999998,0.5984095427435387,0
2024-01-02 08:43:30,192.168.17.66,cooklee,FILE_ACCESS,200,3431,443,HTTPS,171,normal,8,1,0,3,2,0,8.140898460607852,0.6217951054080431,0.017959011197971688,0.015631945473403467,0.3976143141153081,0
