timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label
2024-01-02 10:40:30,192.168.66.48,lchapman,LOGOUT,200,3194,443,TCP,24,normal
2024-01-02 10:44:08,192.168.202.76,andrea68,LOGIN_SUCCESS,304,874,3306,HTTPS,155,normal
2024-01-02 10:45:33,192.168.135.43,penny16,FILE_DOWNLOAD,301,1243,80,HTTP,249,normal
2024-01-02 10:46:48,192.168.227.134,oguerrero,PAGE_VIEW,200,2637,5432,HTTP,98,normal
2024-01-02 10:50:08,192.168.160.92,matthewpowell,LOGIN_SUCCESS,301,3313,3306,HTTP,98,normal
2024-01-02 10:51:50,192.168.3.226,vjones,LOGIN_SUCCESS,200,2613,8080,TCP,127,normal
2024-01-02 10:52:25,192.168.231.44,qross,API_CALL,200,4030,80,TCP,108,normal
2024-01-02 10:52:32,192.168.121.158,adamspaul,DB_QUERY,301,4575,27017,HTTP,222,normal
2024-01-02 10:54:24,192.168.187.4,jeffrey86,FILE_ACCESS,200,3764,80,TCP,145,normal
2024-01-02 10:55:48,192.168.0.119,christensenkeith,API_CALL,200,2704,5432,TCP,64,normal
2024-01-02 10:56:54,192.168.118.58,charleshill,PAGE_VIEW,200,3677,27017,HTTPS,321,normal
2024-01-02 10:59:07,192.168.92.99,vjones,LOGOUT,200,2822,8080,HTTPS,360,normal
2024-01-02 11:04:05,192.168.202.60,umason,API_CALL,200,2215,80,HTTP,380,normal
2024-01-02 11:04:12,192.168.88.243,qbullock,FILE_ACCESS,200,971,443,HTTPS,246,normal
2024-01-02 11:07:20,192.168.155.35,darrell32,FILE_ACCESS,200,407,27017,HTTPS,415,normal
2024-01-02 11:08:20,192.168.64.212,christopher88,PAGE_VIEW,304,3329,3306,HTTP,270,normal
2024-01-02 11:11:28,192.168.150.198,charleshill,FILE_DOWNLOAD,201,375,5432,TCP,205,normal
2024-01-02 11:14:24,192.168.48.80,jennifer17,FILE_ACCESS,200,630,443,HTTPS,315,normal
2024-01-02 11:17:00,192.168.74.29,charleshill,PAGE_VIEW,200,2187,27017,HTTP,149,normal
2024-01-02 11:19:36,192.168.225.171,jennifer17,LOGIN_SUCCESS,301,3958,27017,HTTP,290,normal
2024-01-02 11:22:54,192.168.178.194,andrea68,LOGOUT,304,1010,5432,HTTP,101,normal
2024-01-02 11:23:34,192.168.67.237,melaniescott,LOGIN_SUCCESS,301,3677,8080,HTTP,337,normal
2024-01-02 11:25:42,192.168.69.105,vjones,LOGOUT,200,3166,5432,TCP,73,normal
2024-01-02 11:25:48,192.168.89.202,patricia70,LOGOUT,200,2191,443,HTTPS,195,normal
2024-01-02 11:26:00,192.168.241.239,christensenkeith,LOGIN_SUCCESS,200,1752,443,TCP,218,normal
2024-01-02 11:26:42,192.168.81.170,lchapman,PAGE_VIEW,200,2225,80,TCP,493,normal
2024-01-02 11:28:40,192.168.114.8,adamspaul,DB_QUERY,301,666,443,HTTPS,352,normal
2024-01-02 11:30:36,192.168.126.102,umason,LOGIN_SUCCESS,301,3726,443,TCP,245,normal
2024-01-02 11:32:54,192.168.138.170,qbullock,PAGE_VIEW,200,4422,5432,HTTP,62,normal
2024-01-02 11:33:00,192.168.92.216,jennifer17,FILE_DOWNLOAD,200,2553,5432,HTTPS,56,normal
2024-01-02 11:33:36,192.168.17.228,jennifer17,PAGE_VIEW,304,2936,80,HTTP,314,normal
2024-01-02 11:34:49,192.168.11.172,lisa85,FILE_DOWNLOAD,200,3468,8080,HTTPS,272,normal
2024-01-02 11:36:52,192.168.14.99,greed,DB_QUERY,200,3203,80,HTTP,152,normal
2024-01-02 11:36:54,192.168.113.79,rebecca62,DB_QUERY,200,224,27017,HTTP,302,normal
2024-01-02 11:37:22,192.168.106.172,charleshill,DB_QUERY,200,2854,5432,HTTPS,452,normal
2024-01-02 11:38:24,192.168.0.178,mccallemily,DB_QUERY,200,2474,8080,HTTPS,236,normal
2024-01-02 11:38:45,192.168.110.54,jeffrey86,DB_QUERY,200,4410,8080,TCP,171,normal
2024-01-02 11:38:50,192.168.61.184,mccallemily,API_CALL,200,2970,5432,HTTP,155,normal
2024-01-02 11:40:12,192.168.192.99,mccallemily,LOGOUT,204,3616,80,HTTPS,241,normal
2024-01-02 11:41:18,192.168.90.231,vanderson,FILE_DOWNLOAD,201,3989,80,HTTPS,123,normal
2024-01-02 11:42:50,192.168.211.20,vjones,LOGIN_SUCCESS,201,3883,8080,TCP,466,normal
2024-01-02 11:44:06,192.168.229.1,qross,DB_QUERY,200,3175,8080,HTTP,442,normal
2024-01-02 11:44:40,192.168.20.216,christopher88,PAGE_VIEW,200,4312,80,HTTPS,308,normal
2024-01-02 11:47:36,192.168.212.235,kentfinley,API_CALL,201,3309,8080,TCP,415,normal
2024-01-02 11:50:12,192.168.159.208,mccallemily,LOGIN_SUCCESS,200,679,80,HTTPS,180,normal
2024-01-02 11:50:15,192.168.178.56,oguerrero,LOGOUT,204,4981,80,HTTP,389,normal
2024-01-02 11:50:24,192.168.129.148,wdavis,DB_QUERY,200,1054,443,HTTPS,319,normal
2024-01-02 11:52:36,192.168.126.159,williamrivera,API_CALL,200,2731,5432,HTTPS,97,normal
2024-01-02 11:53:24,192.168.99.115,darrell32,FILE_DOWNLOAD,200,3337,8080,HTTP,105,normal
2024-01-02 11:53:36,192.168.198.164,vanderson,FILE_ACCESS,304,3371,27017,HTTPS,406,normal
2024-01-02 11:54:24,192.168.60.153,plane,PAGE_VIEW,200,2526,27017,HTTP,67,normal
2024-01-02 11:55:52,192.168.253.177,umason,DB_QUERY,204,916,5432,HTTP,91,normal
2024-01-02 11:56:00,192.168.224.90,lchapman,LOGOUT,201,3149,27017,TCP,192,normal
2024-01-02 11:56:00,192.168.46.141,penny16,PAGE_VIEW,301,554,443,TCP,43,normal
2024-01-02 11:56:00,192.168.67.252,charleshill,FILE_DOWNLOAD,200,3627,80,TCP,220,normal
2024-01-02 11:56:13,192.168.59.4,greed,LOGOUT,200,117,80,HTTP,364,normal
2024-01-02 11:56:44,192.168.124.51,qbullock,FILE_ACCESS,200,588,80,HTTP,104,normal
2024-01-02 11:57:24,192.168.158.26,darrell32,LOGOUT,200,2369,5432,HTTPS,24,normal
2024-01-02 12:06:29,192.168.152.226,gkim,LOGIN_SUCCESS,200,4339,27017,TCP,302,normal
2024-01-02 12:07:26,192.168.161.64,penny16,PAGE_VIEW,200,2377,27017,HTTPS,117,normal
2024-01-02 12:08:00,192.168.32.136,matthewpowell,FILE_ACCESS,204,262,3306,HTTPS,262,normal
2024-01-02 12:13:20,192.168.84.55,qbullock,DB_QUERY,301,613,3306,HTTPS,445,normal
2024-01-02 12:15:15,192.168.244.171,darrell32,LOGIN_SUCCESS,200,4923,8080,HTTP,375,normal
2024-01-02 12:17:30,192.168.152.9,kentfinley,FILE_ACCESS,200,4640,8080,HTTPS,319,normal
2024-01-02 12:17:42,192.168.178.190,plane,LOGIN_SUCCESS,301,3204,27017,TCP,383,normal
2024-01-02 12:18:24,192.168.144.136,darrell32,LOGIN_SUCCESS,200,2238,443,TCP,333,normal
2024-01-02 12:19:23,192.168.120.249,penny16,LOGIN_SUCCESS,201,2044,8080,HTTPS,361,normal
2024-01-02 12:19:24,192.168.190.148,vanderson,FILE_DOWNLOAD,200,3759,443,HTTP,446,normal
2024-01-02 12:26:48,192.168.55.250,rebecca62,PAGE_VIEW,200,791,443,TCP,31,normal
2024-01-02 12:31:08,192.168.27.25,vjones,API_CALL,200,231,443,TCP,404,normal
2024-01-02 12:45:20,192.168.216.209,matthewpowell,API_CALL,304,256,5432,HTTP,207,normal
2024-01-02 12:45:30,192.168.189.67,wdavis,FILE_DOWNLOAD,301,1171,27017,HTTP,404,normal
2024-01-02 12:46:32,192.168.201.93,williamrivera,LOGIN_SUCCESS,200,2450,8080,HTTPS,345,normal
2024-01-02 12:48:18,192.168.139.115,wdavis,FILE_ACCESS,200,4812,5432,TCP,134,normal
2024-01-02 12:48:46,192.168.196.77,greed,PAGE_VIEW,301,1209,8080,HTTP,178,normal
2024-01-02 12:50:58,192.168.81.48,plane,FILE_DOWNLOAD,200,4316,27017,TCP,15,normal
2024-01-02 12:51:38,192.168.186.63,darrell32,LOGIN_SUCCESS,200,3446,3306,HTTP,489,normal
2024-01-02 12:51:57,192.168.154.206,jeffrey86,PAGE_VIEW,200,3592,5432,HTTPS,144,normal
2024-01-02 12:53:50,192.168.244.229,christensenkeith,API_CALL,201,565,8080,HTTP,486,normal
2024-01-02 12:56:50,192.168.8.150,charleshill,FILE_ACCESS,204,3754,3306,HTTP,202,normal
2024-01-02 12:57:32,192.168.108.135,cooklee,PAGE_VIEW,204,4857,5432,HTTP,210,normal
2024-01-02 12:59:06,192.168.118.190,rebecca62,PAGE_VIEW,200,3711,5432,HTTP,141,normal
2024-01-02 12:59:24,192.168.23.82,plane,DB_QUERY,200,123,5432,HTTP,74,normal
2024-01-02 13:05:40,192.168.53.132,lisa85,PAGE_VIEW,301,3708,3306,TCP,156,normal
2024-01-02 13:07:52,192.168.81.126,oguerrero,API_CALL,200,2744,443,HTTP,247,normal
2024-01-02 13:08:00,192.168.87.52,williamrivera,FILE_DOWNLOAD,200,4562,80,HTTPS,15,normal
2024-01-02 13:08:08,192.168.17.4,matthewpowell,LOGOUT,204,1382,80,TCP,336,normal
2024-01-02 13:13:34,192.168.145.27,christensenkeith,FILE_DOWNLOAD,200,4516,5432,TCP,43,normal
2024-01-02 13:17:46,192.168.112.198,lchapman,LOGIN_SUCCESS,200,4853,80,HTTPS,124,normal
2024-01-02 13:19:20,192.168.114.6,vanderson,LOGOUT,301,4177,5432,TCP,373,normal
2024-01-02 13:21:22,192.168.73.235,melaniescott,LOGOUT,304,3530,3306,HTTP,356,normal
2024-01-02 13:26:00,192.168.82.164,adamspaul,DB_QUERY,200,2306,8080,HTTPS,406,normal
2024-01-02 13:26:45,192.168.229.231,qross,LOGIN_SUCCESS,200,3740,80,TCP,438,normal
2024-01-02 13:27:00,192.168.227.11,qross,FILE_DOWNLOAD,200,2248,8080,HTTP,307,normal
2024-01-02 13:27:45,192.168.92.53,christensenkeith,PAGE_VIEW,200,3114,5432,TCP,232,normal
2024-01-02 13:28:21,192.168.193.135,cooklee,LOGOUT,200,2279,80,HTTP,324,normal
2024-01-02 13:28:22,192.168.167.5,penny16,FILE_ACCESS,200,236,27017,HTTPS,410,normal
2024-01-02 13:30:13,192.168.184.46,adamspaul,FILE_DOWNLOAD,301,3018,3306,HTTP,181,normal
2024-01-02 13:30:40,192.168.173.173,adamspaul,FILE_ACCESS,200,1920,80,HTTPS,337,normal
2024-01-02 13:30:48,192.168.187.243,vjones,LOGOUT,200,4680,5432,HTTPS,226,normal
2024-01-02 13:32:50,192.168.241.145,andrea68,DB_QUERY,200,4354,3306,HTTP,433,normal
2024-01-02 13:34:00,192.168.14.62,melaniescott,DB_QUERY,200,1305,443,HTTPS,117,normal
2024-01-02 13:36:47,192.168.214.225,patricia70,DB_QUERY,200,1348,80,HTTP,54,normal
2024-01-02 13:38:15,192.168.93.11,penny16,LOGOUT,200,1895,3306,HTTPS,146,normal
2024-01-02 13:39:36,192.168.100.217,penny16,LOGIN_SUCCESS,200,1685,443,TCP,239,normal
2024-01-02 13:41:25,192.168.187.128,melaniescott,LOGIN_SUCCESS,204,247,27017,HTTP,42,normal
2024-01-02 13:41:51,192.168.93.237,charleshill,LOGIN_SUCCESS,200,4536,443,TCP,456,normal
2024-01-02 13:43:20,192.168.190.235,rebecca62,DB_QUERY,200,3617,443,TCP,340,normal
2024-01-02 13:45:26,192.168.81.134,vanderson,API_CALL,200,1592,27017,HTTP,336,normal
2024-01-02 13:48:35,192.168.9.165,christensenkeith,LOGOUT,200,4861,3306,HTTP,330,normal
2024-01-02 13:50:20,192.168.10.194,patricia70,FILE_DOWNLOAD,304,197,27017,HTTPS,109,normal
2024-01-02 13:50:34,192.168.95.128,plane,FILE_ACCESS,301,2684,8080,HTTPS,358,normal
2024-01-02 13:52:54,192.168.42.236,darrell32,FILE_DOWNLOAD,200,1041,3306,HTTP,236,normal
2024-01-02 13:57:20,192.168.25.183,umason,API_CALL,304,1474,443,HTTP,32,normal
2024-01-02 14:00:00,192.168.22.100,kentfinley,API_CALL,301,2859,8080,TCP,441,normal
2024-01-02 14:01:54,192.168.63.40,matthewpowell,DB_QUERY,200,1884,5432,TCP,88,normal
2024-01-02 14:02:48,192.168.67.220,jeffrey86,LOGOUT,200,183,80,HTTPS,152,normal
2024-01-02 14:03:42,192.168.44.117,qross,FILE_DOWNLOAD,200,3062,3306,HTTPS,23,normal
2024-01-02 14:05:04,192.168.70.236,darrell32,LOGOUT,200,620,8080,HTTPS,391,normal
2024-01-02 14:06:00,192.168.189.196,cooklee,LOGIN_SUCCESS,304,1862,8080,HTTP,432,normal
2024-01-02 14:06:20,192.168.219.179,lchapman,FILE_ACCESS,200,4845,5432,HTTPS,79,normal
2024-01-02 14:06:26,192.168.210.105,mccallemily,API_CALL,200,2327,80,HTTPS,79,normal
2024-01-02 14:08:18,192.168.138.224,rebecca62,DB_QUERY,304,1016,27017,HTTP,435,normal
2024-01-02 14:13:12,192.168.45.166,lchapman,FILE_DOWNLOAD,200,2443,80,HTTPS,144,normal
2024-01-02 14:14:38,192.168.65.141,vjones,LOGOUT,200,4277,27017,TCP,484,normal
2024-01-02 14:16:48,192.168.189.39,oguerrero,FILE_DOWNLOAD,201,528,8080,TCP,218,normal
2024-01-02 14:18:18,192.168.243.156,vjones,FILE_DOWNLOAD,301,347,8080,TCP,480,normal
2024-01-02 14:18:24,192.168.104.247,patricia70,FILE_ACCESS,200,1319,8080,HTTP,189,normal
2024-01-02 14:18:28,192.168.118.158,lisa85,LOGIN_SUCCESS,204,791,5432,HTTP,135,normal
2024-01-02 14:19:30,192.168.139.216,penny16,API_CALL,200,1073,8080,TCP,301,normal
2024-01-02 14:21:18,192.168.187.218,lchapman,API_CALL,200,329,8080,TCP,146,normal
2024-01-02 14:21:45,192.168.80.86,rebecca62,LOGIN_SUCCESS,200,2950,80,HTTP,262,normal
2024-01-02 14:22:18,192.168.181.3,kentfinley,API_CALL,200,3893,443,HTTP,148,normal
2024-01-02 14:24:04,192.168.174.71,qross,API_CALL,200,3830,443,HTTPS,155,normal
2024-01-02 14:26:42,192.168.156.131,lisa85,DB_QUERY,200,3369,5432,HTTP,175,normal
2024-01-02 14:29:06,192.168.14.162,cooklee,FILE_ACCESS,204,4582,5432,HTTP,89,normal
2024-01-02 14:33:47,192.168.129.10,kentfinley,PAGE_VIEW,201,4896,443,TCP,403,normal
2024-01-02 14:34:00,192.168.47.6,jeffrey86,LOGOUT,201,1471,27017,TCP,393,normal
2024-01-02 14:36:30,192.168.239.120,chart,DB_QUERY,200,718,8080,HTTPS,202,normal
2024-01-02 14:37:53,192.168.0.130,cooklee,API_CALL,200,122,3306,TCP,263,normal
2024-01-02 14:39:48,192.168.211.180,chart,FILE_DOWNLOAD,204,4746,3306,HTTP,327,normal
2024-01-02 14:42:45,192.168.122.247,lchapman,LOGOUT,301,4958,8080,HTTP,147,normal
2024-01-02 14:47:00,192.168.203.254,mccallemily,PAGE_VIEW,200,3505,8080,HTTPS,23,normal
2024-01-02 14:48:00,192.168.72.23,rebecca62,LOGIN_SUCCESS,204,3430,8080,HTTP,208,normal
2024-01-02 14:50:36,192.168.123.249,jennifer17,DB_QUERY,304,1341,3306,TCP,188,normal
2024-01-02 14:52:00,192.168.166.132,plane,PAGE_VIEW,200,2306,5432,HTTPS,108,normal
2024-01-02 14:53:15,192.168.144.222,qbullock,LOGIN_SUCCESS,200,1289,3306,HTTPS,61,normal
2024-01-02 14:55:06,192.168.183.117,cooklee,PAGE_VIEW,200,4679,443,HTTPS,17,normal
2024-01-02 14:56:06,192.168.236.252,williamrivera,DB_QUERY,200,1558,27017,HTTPS,62,normal
2024-01-02 14:58:22,192.168.112.172,qross,DB_QUERY,301,4361,3306,HTTP,12,normal
2024-01-02 15:00:48,192.168.140.29,melaniescott,LOGOUT,200,3197,5432,TCP,499,normal
2024-01-02 15:03:29,192.168.5.113,cooklee,FILE_DOWNLOAD,200,4018,5432,TCP,187,normal
2024-01-02 15:05:12,192.168.18.74,charleshill,PAGE_VIEW,200,2408,80,HTTPS,133,normal
2024-01-02 15:06:30,192.168.50.37,plane,API_CALL,301,4998,8080,HTTPS,88,normal
2024-01-02 15:06:34,192.168.52.71,andrea68,PAGE_VIEW,200,2641,3306,HTTPS,190,normal
2024-01-02 15:09:54,192.168.134.74,matthewpowell,API_CALL,200,3820,8080,TCP,462,normal
2024-01-02 15:16:17,192.168.12.141,gkim,API_CALL,200,2363,5432,HTTP,82,normal
2024-01-02 15:16:44,192.168.248.75,gkim,LOGIN_SUCCESS,301,1947,5432,HTTP,190,normal
2024-01-02 15:18:35,192.168.255.13,oguerrero,FILE_DOWNLOAD,200,1440,27017,TCP,22,normal
2024-01-02 15:19:16,192.168.242.161,penny16,DB_QUERY,301,2366,27017,TCP,291,normal
2024-01-02 15:19:48,192.168.57.173,lchapman,DB_QUERY,200,1364,27017,HTTP,244,normal
2024-01-02 15:21:04,192.168.62.67,christopher88,DB_QUERY,200,491,8080,HTTP,167,normal
2024-01-02 15:22:32,192.168.201.225,kentfinley,FILE_ACCESS,304,1068,80,HTTP,214,normal
2024-01-02 15:26:26,192.168.146.106,mccallemily,FILE_ACCESS,200,3615,443,TCP,305,normal
2024-01-02 15:26:27,192.168.192.22,mccallemily,DB_QUERY,200,2978,3306,HTTPS,468,normal
2024-01-02 15:27:00,192.168.35.52,mccallemily,LOGOUT,200,130,27017,HTTPS,413,normal
2024-01-02 15:28:00,192.168.242.101,christensenkeith,FILE_DOWNLOAD,200,2976,3306,HTTPS,246,normal
2024-01-02 15:29:24,192.168.16.92,qross,PAGE_VIEW,200,4019,5432,TCP,355,normal
2024-01-02 15:30:12,192.168.174.111,oguerrero,FILE_DOWNLOAD,200,2889,3306,TCP,377,normal
2024-01-02 15:33:31,192.168.42.46,cooklee,LOGOUT,200,1516,80,HTTPS,393,normal
2024-01-02 15:34:03,192.168.173.9,christopher88,FILE_ACCESS,200,4133,80,HTTPS,370,normal
2024-01-02 15:35:06,192.168.193.6,gkim,API_CALL,200,282,80,HTTP,230,normal
2024-01-02 15:35:44,192.168.84.14,jennifer17,API_CALL,200,4021,8080,HTTP,230,normal
2024-01-02 15:36:36,192.168.144.78,christensenkeith,LOGOUT,200,1411,8080,TCP,294,normal
2024-01-02 15:37:50,192.168.78.184,melaniescott,PAGE_VIEW,304,1608,443,TCP,500,normal
2024-01-02 15:39:45,192.168.89.246,mccallemily,FILE_ACCESS,200,2095,8080,TCP,300,normal
2024-01-02 15:40:00,192.168.108.238,kentfinley,API_CALL,200,467,3306,HTTPS,215,normal
2024-01-02 15:40:46,192.168.42.198,kentfinley,LOGIN_SUCCESS,301,1423,80,HTTP,281,normal
2024-01-02 15:41:24,192.168.198.179,christensenkeith,FILE_DOWNLOAD,204,2107,443,TCP,454,normal
2024-01-02 15:42:48,192.168.57.122,chart,PAGE_VIEW,200,2637,8080,HTTP,228,normal
2024-01-02 15:44:40,192.168.56.36,mccallemily,DB_QUERY,200,3778,3306,HTTPS,423,normal
2024-01-02 15:47:12,192.168.3.78,jeffrey86,API_CALL,200,439,3306,HTTPS,334,normal
2024-01-02 15:48:30,192.168.85.249,vjones,FILE_ACCESS,200,1495,443,HTTP,322,normal
2024-01-02 15:48:45,192.168.204.214,rebecca62,LOGIN_SUCCESS,200,933,27017,HTTPS,267,normal
2024-01-02 15:50:18,192.168.247.105,penny16,PAGE_VIEW,200,2854,27017,HTTP,462,normal
2024-01-02 15:54:00,192.168.79.178,vjones,API_CALL,201,2309,8080,HTTP,377,normal
2024-01-02 15:54:23,192.168.205.54,williamrivera,FILE_ACCESS,301,2526,443,HTTP,239,normal
2024-01-02 15:55:48,192.168.130.225,mccallemily,FILE_DOWNLOAD,200,1579,5432,TCP,127,normal
2024-01-02 15:56:33,192.168.134.73,oguerrero,LOGIN_SUCCESS,304,1463,27017,HTTP,410,normal
2024-01-02 15:57:00,192.168.195.228,gkim,LOGIN_SUCCESS,200,676,3306,HTTP,226,normal
2024-01-02 15:57:22,192.168.220.12,qross,DB_QUERY,304,2957,3306,HTTPS,348,normal
2024-01-02 15:57:36,192.168.178.217,andrea68,FILE_DOWNLOAD,301,2095,5432,HTTP,453,normal
2024-01-02 16:01:00,192.168.0.20,oguerrero,FILE_ACCESS,200,998,3306,HTTPS,412,normal
2024-01-02 16:03:08,192.168.153.239,mccallemily,API_CALL,200,2587,443,HTTPS,419,normal
2024-01-02 16:03:30,192.168.159.222,vjones,PAGE_VIEW,200,4309,443,HTTP,379,normal
2024-01-02 16:04:46,192.168.53.23,wdavis,LOGOUT,201,1706,443,HTTP,145,normal
2024-01-02 16:06:40,192.168.9.89,cooklee,LOGIN_SUCCESS,301,458,443,HTTP,92,normal
2024-01-02 16:08:43,192.168.227.65,chart,LOGOUT,301,3397,5432,TCP,17,normal
2024-01-02 16:10:48,192.168.83.73,greed,FILE_DOWNLOAD,200,1263,80,HTTPS,473,normal
2024-01-02 16:11:45,192.168.138.26,qbullock,LOGOUT,200,165,5432,HTTPS,76,normal
2024-01-02 16:13:35,192.168.178.50,christensenkeith,PAGE_VIEW,204,3481,8080,HTTPS,251,normal
2024-01-02 16:18:16,192.168.132.200,vanderson,FILE_DOWNLOAD,200,3725,8080,HTTP,84,normal
2024-01-02 16:21:45,192.168.228.4,wdavis,FILE_DOWNLOAD,200,931,443,TCP,470,normal
2024-01-02 16:23:52,192.168.118.137,qbullock,FILE_ACCESS,200,770,443,HTTPS,180,normal
2024-01-02 16:24:12,192.168.152.187,vjones,LOGOUT,301,2313,80,TCP,341,normal
2024-01-02 16:25:30,192.168.52.193,qross,LOGOUT,304,2743,80,HTTP,215,normal
2024-01-02 16:26:18,192.168.164.54,qbullock,FILE_DOWNLOAD,200,2220,80,TCP,242,normal
2024-01-02 16:26:40,192.168.132.229,wdavis,LOGOUT,200,1835,27017,TCP,365,normal
2024-01-02 16:26:40,192.168.132.117,kentfinley,FILE_DOWNLOAD,204,3848,27017,TCP,21,normal
2024-01-02 16:28:50,192.168.167.228,patricia70,DB_QUERY,200,578,80,HTTPS,276,normal
2024-01-02 16:31:52,192.168.38.170,cooklee,LOGIN_SUCCESS,200,2461,5432,HTTPS,126,normal
2024-01-02 16:33:12,192.168.111.98,adamspaul,PAGE_VIEW,301,1744,80,HTTP,474,normal
2024-01-02 16:37:24,192.168.12.132,wdavis,DB_QUERY,200,1223,27017,TCP,229,normal
2024-01-02 16:40:39,192.168.202.35,umason,API_CALL,200,3180,27017,HTTPS,144,normal
2024-01-02 16:43:21,192.168.189.102,matthewpowell,PAGE_VIEW,200,2463,27017,HTTPS,11,normal
2024-01-02 16:46:36,192.168.236.56,adamspaul,FILE_DOWNLOAD,200,383,27017,HTTPS,97,normal
2024-01-02 16:49:18,192.168.58.216,christensenkeith,API_CALL,200,559,27017,HTTPS,406,normal
2024-01-02 16:51:24,192.168.8.199,qross,API_CALL,200,1111,80,TCP,459,normal
2024-01-02 16:53:01,192.168.11.189,wdavis,API_CALL,201,4792,27017,HTTP,436,normal
2024-01-02 16:53:20,192.168.150.41,adamspaul,API_CALL,200,2467,8080,TCP,216,normal
2024-01-02 16:53:25,192.168.137.179,lisa85,PAGE_VIEW,200,105,80,TCP,79,normal
2024-01-02 16:54:24,192.168.154.214,matthewpowell,FILE_ACCESS,304,900,27017,HTTPS,216,normal
2024-01-02 17:01:07,192.168.55.123,jeffrey86,PAGE_VIEW,200,1829,27017,HTTP,194,normal
2024-01-02 17:01:20,192.168.186.164,greed,PAGE_VIEW,200,4608,5432,HTTPS,185,normal
2024-01-02 17:01:36,192.168.97.250,jeffrey86,API_CALL,200,1132,3306,HTTP,25,normal
2024-01-02 17:02:10,192.168.20.12,charleshill,API_CALL,200,1938,27017,HTTP,42,normal
2024-01-02 17:07:31,192.168.142.235,patricia70,LOGIN_SUCCESS,200,1540,27017,HTTP,245,normal
2024-01-02 17:10:30,192.168.90.99,vanderson,FILE_ACCESS,301,4709,80,HTTPS,259,normal
2024-01-02 17:14:04,192.168.211.131,charleshill,LOGOUT,200,1055,80,HTTPS,211,normal
2024-01-02 17:14:33,192.168.17.245,vanderson,FILE_DOWNLOAD,304,4016,80,HTTPS,11,normal
2024-01-02 17:15:12,192.168.226.101,greed,LOGIN_SUCCESS,200,585,3306,TCP,129,normal
2024-01-02 17:16:30,192.168.191.1,matthewpowell,FILE_DOWNLOAD,201,638,27017,HTTPS,104,normal
2024-01-02 17:21:03,192.168.230.175,vjones,LOGIN_SUCCESS,200,3161,5432,TCP,61,normal
2024-01-02 17:21:17,192.168.214.249,kentfinley,LOGOUT,200,3343,443,HTTPS,145,normal
2024-01-02 17:22:12,192.168.153.64,plane,API_CALL,200,792,80,TCP,344,normal
2024-01-02 17:23:48,192.168.143.180,matthewpowell,LOGIN_SUCCESS,200,3118,8080,TCP,168,normal
2024-01-02 17:28:16,192.168.65.75,kentfinley,LOGIN_SUCCESS,301,1257,80,TCP,210,normal
2024-01-02 17:28:59,192.168.25.23,christensenkeith,PAGE_VIEW,204,243,8080,HTTP,311,normal
2024-01-02 17:29:38,192.168.195.86,vanderson,DB_QUERY,200,1413,3306,HTTPS,100,normal
2024-01-02 17:35:10,192.168.145.104,charleshill,LOGIN_SUCCESS,304,1685,5432,TCP,443,normal
2024-01-02 17:36:33,192.168.89.237,plane,LOGOUT,201,2267,8080,HTTPS,121,normal
2024-01-02 17:37:52,192.168.109.233,qbullock,LOGOUT,200,3726,443,TCP,325,normal
2024-01-02 17:38:36,192.168.93.237,cooklee,PAGE_VIEW,204,3440,80,HTTP,275,normal
2024-01-02 17:39:01,192.168.216.156,qbullock,FILE_DOWNLOAD,304,3016,27017,HTTP,397,normal
2024-01-02 17:39:54,192.168.191.120,vjones,DB_QUERY,201,4765,5432,HTTPS,83,normal
2024-01-02 17:41:51,192.168.214.45,greed,PAGE_VIEW,301,3433,5432,TCP,479,normal
2024-01-02 17:42:16,192.168.157.11,williamrivera,FILE_ACCESS,200,3580,8080,TCP,395,normal
2024-01-02 17:43:12,192.168.144.178,christensenkeith,FILE_ACCESS,200,841,80,TCP,18,normal
2024-01-02 17:44:20,192.168.137.222,qross,LOGIN_SUCCESS,200,1003,8080,HTTPS,454,normal
2024-01-02 17:50:00,192.168.136.20,jeffrey86,FILE_DOWNLOAD,200,2300,8080,HTTPS,409,normal
2024-01-02 17:50:26,192.168.244.222,vanderson,API_CALL,200,4158,3306,TCP,105,normal
2024-01-02 17:50:40,192.168.134.167,wdavis,PAGE_VIEW,200,2606,443,HTTPS,284,normal
2024-01-02 17:52:35,192.168.92.32,adamspaul,LOGIN_SUCCESS,200,1865,27017,TCP,347,normal
2024-01-02 17:53:54,192.168.100.4,vanderson,LOGIN_SUCCESS,200,1699,80,HTTP,500,normal
2024-01-02 17:55:30,192.168.184.245,matthewpowell,API_CALL,304,3904,5432,HTTP,24,normal
2024-01-02 17:56:00,192.168.244.217,matthewpowell,DB_QUERY,204,4540,8080,HTTP,448,normal
2024-01-02 17:58:00,192.168.233.86,jeffrey86,API_CALL,200,4548,3306,HTTPS,448,normal
2024-01-02 18:00:00,67.160.43.152,rebecca62,FILE_DOWNLOAD,200,436113,443,HTTPS,5628,data_exfil
2024-01-02 18:00:50,192.168.157.86,vjones,PAGE_VIEW,200,4704,3306,HTTP,158,normal
2024-01-02 18:01:04,192.168.206.119,mccallemily,API_CALL,201,3425,80,TCP,498,normal
2024-01-02 18:01:06,192.168.17.58,cooklee,FILE_DOWNLOAD,200,4641,5432,HTTPS,365,normal
